word,log_odds_ratio
expressing,0.255796096355394
expression,1.178490265264756
expressions,-0.6634440975064683
exquisite,1.644558578843368
extend,-0.10345075141063934
extended,-1.016430542745824
extending,0.43942351673178
extends,-1.2545338207378445
extension,0.7292400617121932
extensive,-1.3731613615177347
extensively,-0.43947648351686486
extent,-1.0562949986259085
external,0.2577315626015396
extra,-0.9913188596827458
extract,-0.4094155531810721
extracted,0.7713763521664078
extracting,0.9492859989711093
extracts,0.031962350702958345
extraordinarily,-0.8465903966152131
extraordinary,0.5443015529623803
extrapolate,0.2553167879497494
extrapolated,0.9492859989711093
extreme,-0.44421484011339335
extremely,-0.04108714675436322
extremity,0.2553167879497494
eye,-0.011423575902264777
eyebrow,0.9492859989711093
eyebrows,0.9505893678220081
eyes,0.2374071080911308
fabric,0.2553167879497494
fabrice,0.9492859989711093
fabrizio,0.2553167879497494
face,-0.5825373090159753
facebook,-0.9435659104898665
faced,0.1230261363233286
faces,0.34557178340157024
facial,1.0928485839513595
facilitate,0.5443015529623803
facilities,-0.06417598649859521
facility,-0.23288844633453776
facing,-0.25785419427745526
fact,-0.09176197974822754
factor,-0.7344479776665546
factories,-0.15097102690987857
factors,-0.2765163057916571
facts,-0.761587565844998
faculty,0.3911176597000226
fad,0.9492859989711093
fade,-0.6634440975064683
fading,0.9492859989711093
faeroe,-0.23288844633453776
fagerholm,0.9492859989711093
fail,0.3786509161053571
failed,-0.127834882482188
failing,-0.6634440975064683
fails,0.48204275167615385
failure,-0.0987298858858505
failures,0.03182848236579076
fairfax,0.9492859989711093
fairfield,0.9492859989711093
fairly,-0.9435659104898665
faith,0.9505893678220081
faithfully,-0.15097102690987857
fake,-1.1404321212887871
falkland,-0.23288844633453776
fall,-0.5790909579345651
fallen,-0.15097102690987857
falling,0.9584910863645315
fallopian,0.43942351673178
falls,-0.6674669649057009
false,-1.1821415426687016
falsely,0.2553167879497494
fame,-0.15097102690987857
familiar,0.3171940012737526
families,-0.45152040372849717
family,0.044075996088198274
familydoctor,0.9492859989711093
fan,1.644558578843368
fancier,0.2553167879497494
fancy,0.9505893678220081
fantastic,-0.3062939196463801
far,-0.3290172620171505
farber,-0.15272108701766385
fare,-0.9303000256809405
fared,-0.8551634711931545
farm,0.7292400617121932
farther,-0.6634440975064683
fasciitis,-0.15097102690987857
fashion,-0.033056382867218785
fashioned,0.10130111471960909
faso,-0.23288844633453776
fast,-0.3093086754607022
faster,-0.06592172080482417
fastest,-0.3062939196463801
fasting,-0.15166620649959636
fat,-0.4629489262658457
fatal,-0.6453183177505989
fate,-0.15097102690987857
father,-0.09472968687382348
fatigue,0.022104870567317345
fats,0.08978853940553527
fatty,-0.7029565235215705
faulty,0.7292400617121932
favor,-1.1495682580398119
favorable,-1.8971616159926503
favored,0.9492859989711093
favorite,0.10130111471960909
favors,2.0521536132093576
fda,-0.03154835773492578
fdas,-1.07506199927169
fear,-0.03371416293719605
feared,-1.2545338207378445
fearful,1.644558578843368
fears,-0.719122666963206
feasibility,0.255796096355394
feasible,-0.15166620649959636
feat,0.2553167879497494
feature,1.807759810574496
featured,0.5443015529623803
features,0.41403047096708745
feb,0.2632092159330553
february,0.014001305732093362
fecal,-0.9303000256809405
feces,0.9492859989711093
fed,0.5980090289686714
federal,-0.3541718137206139
federally,-0.1523678303623282
federation,-0.4430205419423844
federico,0.9492859989711093
feed,-1.259880436264232
feedback,0.5478981083809825
feeding,-0.9303000256809405
feeds,0.9492859989711093
feel,-0.06003885591078598
feeling,-0.09261846521881832
feelings,-0.6715407480050817
feels,-0.226930410045707
fees,-0.7942940017544023
feet,0.43159462855325287
feinberg,-0.25785419427745526
fell,-1.204686835059593
fellow,0.5337740586444666
felt,0.05103599736699263
female,0.162715683064568
females,0.5443015529623803
femur,0.03182848236579076
fen,0.255796096355394
fennel,0.9505893678220081
fenton,0.5443015529623803
fermentable,0.9492859989711093
fermented,-0.15097102690987857
fertile,-0.440651417233208
fertility,0.2606906239094615
fertilization,-0.6654492286434446
fertilized,-0.1513178167429542
fetus,-0.5624688569178291
fetuses,0.03182848236579076
fever,0.10254879108453543
fevipiprant,0.9492859989711093
few,0.48204275167615385
fewer,-0.3440123288945008
fiber,-0.2597496597761871
fibers,-1.6255726055531994
fibrillation,0.031962350702958345
fibrogen,0.9492859989711093
fibroids,0.9518965873283695
fibromyalgia,-0.15201620729862575
fibrosis,-0.440651417233208
fiction,-0.43947648351686486
field,-0.428095946271629
fields,-0.1513178167429542
fifteen,-0.43947648351686486
fifth,-0.1523678303623282
fifty,0.03182848236579076
fight,0.32656440019065813
fighter,0.2553167879497494
fighting,-0.22037412132974887
fights,0.6633911307213832
figure,-0.2656080318319684
figured,-0.39208716937372323
figures,-0.9303000256809405
figuring,-0.440651417233208
fiji,-0.23288844633453776
file,1.1793814011886137
filed,-0.15166620649959636
files,0.9492859989711093
filip,0.9492859989711093
fill,0.7336932749542951
filled,-0.6756664540430699
filling,-0.5592612408655856
fillings,0.9492859989711093
fills,1.3581844021879974
film,-1.0015664995186389
filter,-0.6634440975064683
final,-0.1552405981912841
finally,-0.3065425414629845
finances,0.9492859989711093
financial,-0.4773035731968767
financially,-0.15097102690987857
financing,-0.8465903966152131
find,-0.2843625673289285
finding,0.020492520390117386
findings,-0.005168488811945844
finds,-0.4187526714766447
fine,-0.09030558007375612
finger,-0.25785419427745526
fingerprint,-0.43947648351686486
fingers,-0.6654492286434446
fingertip,0.9492859989711093
finish,-1.2545338207378445
finished,-0.4418327522790392
finkel,0.9492859989711093
finland,-0.9368826251939432
finnish,-0.3062939196463801
fire,-1.1404321212887871
fireflies,0.9492859989711093
firestone,0.9492859989711093
firing,0.9492859989711093
firm,0.3636679794297028
firmly,0.255796096355394
first,-0.11174784018975122
fish,-0.17699342656572406
fishing,-0.15097102690987857
fishman,-0.15097102690987857
fist,0.9492859989711093
fit,-1.616306922044845
fitbit,1.644558578843368
fitness,0.03223349457498444
fits,-0.09472968687382348
fitted,1.3581844021879974
fitter,1.644558578843368
fitting,0.9505893678220081
five,-0.39246102368495794
fix,-0.046268094736722304
fixed,-0.1513178167429542
fixes,0.5443015529623803
fla,-0.7398204881396466
flag,0.255796096355394
flags,0.9505893678220081
flaky,0.9492859989711093
flare,0.5460937626034486
flash,-0.8494277866450285
flashes,-0.22037412132974887
flashing,-0.43947648351686486
flat,1.466995721871742
flatten,0.9492859989711093
flavonoid,1.644558578843368
flavonoids,-0.440651417233208
flavonols,0.9492859989711093
flavor,0.03182848236579076
flavored,0.9518965873283695
flawed,-0.6654492286434446
flaws,-0.6634440975064683
flaxseed,-0.15097102690987857
fledged,-0.15097102690987857
flesh,0.2553167879497494
flew,0.5443015529623803
flexibility,0.6633911307213832
flexible,-1.259880436264232
flibanserin,1.644558578843368
flicker,0.9492859989711093
flies,0.9505893678220081
flight,0.10130111471960909
flights,-0.15097102690987857
flip,-0.6634440975064683
floating,0.9505893678220081
flood,-0.8465903966152131
floor,-0.761587565844998
florence,0.2553167879497494
florida,-0.11940773138338545
flour,-0.8465903966152131
flow,0.11216087015618073
flowing,-0.8465903966152131
flows,1.3581844021879974
flu,-0.11003576210995795
fluctuate,1.644558578843368
fluctuations,0.2553167879497494
fluid,-0.2656080318319684
fluids,0.25676016211319463
fluke,0.2553167879497494
fluoride,0.2553167879497494
fluorouracil,0.9492859989711093
fluoxetine,-1.0015664995186389
flurry,-0.43947648351686486
flushes,1.644558578843368
flushing,-0.15097102690987857
fly,0.43942351673178
fmri,0.5443015529623803
foam,0.5443015529623803
focus,-0.47454330164323816
focused,-0.1893034317250494
focuses,-0.3093748970630406
focusing,0.0035778213478839024
fodmap,0.9492859989711093
fodmaps,0.9492859989711093
fog,-0.15097102690987857
folate,-0.1513178167429542
fold,-0.5227049913149513
folder,-0.23288844633453776
folds,0.2553167879497494
folfirinox,0.9492859989711093
folic,-0.4418327522790392
folk,0.2553167879497494
folks,-0.4418327522790392
follicle,-0.43947648351686486
follicles,0.255796096355394
follicular,0.9492859989711093
follow,-0.4693686620717409
followed,-0.5048990050963513
followers,0.2553167879497494
following,0.011947138676911708
follows,-0.761587565844998
followup,0.2553167879497494
food,-0.39735852057517607
foods,-0.31873341228383123
foot,-0.5624688569178291
football,-0.8465903966152131
foothold,0.9492859989711093
for,-0.5243250905283326
force,-0.38979899136376517
forced,-0.033056382867218785
forces,-0.597643183524662
forcing,0.255796096355394
ford,-0.1513178167429542
forearm,-0.15097102690987857
forecast,-0.15097102690987857
forehead,0.6633911307213832
foreign,-0.23288844633453776
forest,0.10130111471960909
forever,-1.770334579143949
forget,-0.1523678303623282
forgetting,0.2553167879497494
forgotten,-0.15097102690987857
form,-0.1680506018689532
formal,-1.0015664995186389
formally,0.10130111471960909
formation,0.18839625834042578
formed,-0.9303000256809405
former,-0.7577273707642458
formerly,-1.0015664995186389
forming,-0.8494277866450285
forms,0.43512678148597933
formula,-0.2791948672110297
formulas,-0.6634440975064683
formulated,-0.43947648351686486
formulation,-0.3062939196463801
forteo,-0.15097102690987857
forth,-1.0015664995186389
forthcoming,-0.15097102690987857
fortified,-1.6255726055531994
fortunate,-0.43947648351686486
fortune,0.9492859989711093
fortunes,0.9492859989711093
forty,-0.033056382867218785
forward,0.35414280390249475
fosamax,-0.6654492286434446
foster,-1.0015664995186389
fought,0.5443015529623803
found,-0.07993423515477419
foundation,-0.27068123077175643
founded,-0.6694974296763525
founder,-0.24405851068834428
founders,-0.43947648351686486
fountain,-0.15097102690987857
four,-0.2903880598619752
fourth,-0.5271348552937779
fox,-0.15166620649959636
foxnews,1.979878840301275
fraction,-0.06417598649859521
fractional,0.9492859989711093
fracture,-0.21773795237942525
fractures,-0.24572000809558175
fragile,-0.6634440975064683
frail,0.03182848236579076
frame,-1.0015664995186389
framework,0.9505893678220081
framingham,0.03182848236579076
france,-0.1909984008196435
frances,0.2553167879497494
francisco,-0.7345584750930454
frank,-0.5227049913149513
frankfurt,1.644558578843368
frankly,0.2553167879497494
fraught,-0.43947648351686486
freak,0.2553167879497494
fred,-0.15201620729862575
frederick,-0.15097102690987857
free,-0.5152531581133671
freedland,0.2553167879497494
freedom,1.648000947168411
freely,-0.15097102690987857
freeman,0.2553167879497494
freeze,0.5460937626034486
freezes,0.2553167879497494
freezing,-1.4568601457172567
fremont,0.9492859989711093
french,-0.1909984008196435
frequency,0.16435730231075657
frequent,-0.4527618228112294
frequently,-0.5561353872474613
fresh,-0.48707556766787563
friday,-0.15415067982725836
fried,-0.3062939196463801
friedman,-1.1359239971054669
friend,0.0035778213478839024
friendly,-0.6654492286434446
friends,-0.1258590372061673
fright,0.9492859989711093
frightened,-0.43947648351686486
frightening,-0.15097102690987857
from,-0.15415067982725836
front,0.09317863760382492
frontal,1.648000947168411
frontiers,2.0521536132093576
frown,0.9492859989711093
frozen,-0.1523678303623282
fructose,0.5443015529623803
fruit,0.6569923213621475
fruits,-0.1284172948656837
frustrated,-0.3539925314790086
frustrating,-0.761587565844998
frustration,0.6633911307213832
frutarom,0.9492859989711093
fry,0.9492859989711093
fuel,0.34557178340157024
full,-0.3045812902632392
fuller,0.255796096355394
fullness,0.9492859989711093
fully,-1.027896763869712
fumiko,1.644558578843368
fun,0.03182848236579076
function,0.07819613334608902
functional,-0.0076884884838802165
functionality,0.2553167879497494
functioned,0.2553167879497494
functioning,-0.0076884884838802165
functions,0.10254879108453543
fund,-0.1523678303623282
fundamentally,-0.43947648351686486
funded,-0.5410451093269814
funding,-0.254537828218027
fundraising,0.9492859989711093
funds,0.10130111471960909
funeral,0.255796096355394
fungal,0.6633911307213832
fungi,1.3581844021879974
fungus,0.9505893678220081
further,0.2333767275942386
furthermore,-0.8494277866450285
fuse,0.9492859989711093
fused,0.9492859989711093
fusion,1.648000947168411
futile,0.2553167879497494
futuna,-0.23288844633453776
future,-0.21313631983796447
futures,0.9492859989711093
gabon,-0.23288844633453776
gadget,1.3581844021879974
gaillard,2.0521536132093576
gain,-0.9898094288193107
gained,-0.5411958640825357
gaining,-0.23288844633453776
gains,0.5478981083809825
gait,0.7292400617121932
galbraith,0.9492859989711093
gall,0.2553167879497494
gallery,0.9518965873283695
gambia,-0.23288844633453776
game,0.16435730231075657
games,0.25676016211319463
gamma,0.5443015529623803
gandhi,0.9492859989711093
gandy,0.9492859989711093
ganglion,0.9492859989711093
gangrene,0.9492859989711093
gao,-0.43947648351686486
gap,0.03209734997487784
gaps,-0.8465903966152131
garcia,0.9492859989711093
garden,0.2553167879497494
gardner,-0.19509241331670404
garlic,0.9518965873283695
gary,-0.7328370869227979
gas,0.501870691767118
gasp,0.2553167879497494
gasping,0.2553167879497494
gass,1.644558578843368
gastrectomy,-0.43947648351686486
gastric,-0.7942940017544023
gastroenterological,0.2553167879497494
gastroenterologist,0.256277217623035
gastroenterologists,0.2553167879497494
gastroenterology,0.2577315626015396
gastrointestinal,0.04850482415893591
gate,0.2553167879497494
gates,-0.43947648351686486
gather,-0.440651417233208
gathered,-0.3062939196463801
gathering,-0.440651417233208
gave,-0.6213889895786432
gay,-0.6634440975064683
ge,-0.8465903966152131
geared,0.9492859989711093
gearing,1.644558578843368
gel,-0.1523678303623282
gels,-0.6654492286434446
gemcitabine,0.2553167879497494
gen,-0.43947648351686486
gender,-0.09472968687382348
gene,0.018605187831034268
genentech,-0.6654492286434446
general,-0.5004216969310162
generalize,-0.8465903966152131
generalized,0.03182848236579076
generally,-0.5332063890469076
generate,0.44171012060312353
generated,-0.7328370869227979
generates,0.2553167879497494
generating,-1.3607218085157031
generation,-0.25198930598494196
generations,0.5443015529623803
generic,-1.50169718895038
generically,-0.5592612408655856
generics,0.2553167879497494
generous,0.9505893678220081
genes,-0.12221763272424928
genetic,0.21619820428847167
genetically,-0.48707556766787563
geneticist,-1.0015664995186389
geneticists,-0.15097102690987857
genetics,-0.31251899559872026
geneva,0.9505893678220081
genitals,0.2553167879497494
genitourinary,0.6633911307213832
genomic,-0.8465903966152131
genomics,0.6633911307213832
genotype,0.255796096355394
gentle,0.7713763521664078
genuine,0.9492859989711093
genuinely,0.2553167879497494
george,-0.8968233375680409
georgetown,-1.5447003665172874
georgia,-0.4020189164611295
geraldine,-0.43947648351686486
geriatric,0.43942351673178
geriatrics,-0.1513178167429542
